text,Recommend,date,found_helpful
"Engaging story, fun and challenging game-play.",Recommended,Posted: 20 March,"<div class=""review_award_aggregated tooltip"" data-tooltip-html='&lt;div class=""review_award_ctn_hover""&gt;				&lt;div class=""review_award"" data-reaction=""17"" data-reactioncount=""6""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/17.png?v=5""/&gt;
					&lt;span class=""review_award_count ""&gt;6&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""19"" data-reactioncount=""6""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/19.png?v=5""/&gt;
					&lt;span class=""review_award_count ""&gt;6&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""13"" data-reactioncount=""2""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/13.png?v=5""/&gt;
					&lt;span class=""review_award_count ""&gt;2&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""16"" data-reactioncount=""2""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/16.png?v=5""/&gt;
					&lt;span class=""review_award_count ""&gt;2&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""1"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/1.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""6"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/6.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""9"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/9.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""15"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/15.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""18"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/18.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""22"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/22.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
				&lt;/div&gt;' data-tooltip-class=""review_reward_tooltip""><img src=""https://community.akamai.steamstatic.com/public/shared/images//award_icon_blue.svg"" class=""reward_btn_icon"">22</div>"
"EA can stuff it in their ear. I'm tired of ""logging in"" to single player games.",Not Recommended,Posted: 20 March,"<div class=""review_award_aggregated tooltip"" data-tooltip-html='&lt;div class=""review_award_ctn_hover""&gt;				&lt;div class=""review_award"" data-reaction=""5"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/5.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""6"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/6.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
								&lt;div class=""review_award"" data-reaction=""15"" data-reactioncount=""1""&gt;
					&lt;img class=""review_award_icon tooltip"" src=""https://store.akamai.steamstatic.com/public/images/loyalty/reactions/still/15.png?v=5""/&gt;
					&lt;span class=""review_award_count hidden""&gt;1&lt;/span&gt;
				&lt;/div&gt;
				&lt;/div&gt;' data-tooltip-class=""review_reward_tooltip""><img src=""https://community.akamai.steamstatic.com/public/shared/images//award_icon_blue.svg"" class=""reward_btn_icon"">3</div>"
The game does not launch because of the new EA App. DO NOT BUY THIS GAME. IT WILL NOT LAUNCH.,Not Recommended,Posted: 23 March,"<div class=""review_award_aggregated tooltip"" data-tooltip-html='&lt;div class=""review_award_ctn_hover""&gt;This item has no awards&lt;/div&gt;' data-tooltip-class=""review_reward_tooltip""><img src=""https://community.akamai.steamstatic.com/public/shared/images//award_icon_blue.svg"" class=""reward_btn_icon"">0</div>"
